id,cipher,plain
06351662-b701-4319-83b8-d28717da081b,ht ot liame emoclew a gnidnes si rennalp gniddew a,a wedding planner is sending a welcome email to th
a9ff4f8d-6354-4980-8e6b-7b8e3970a95f,eht .rennalp gniddew ot liame dnes moorg dna edirb,bride and groom send email to wedding planner. the
d98010ce-108e-4300-8ee2-5ebc0d895837,ta ecnadnetta s'eman tseug smrifnoc rennalp ytrap,party planner confirms guest name's attendance at
8dcec9ed-428c-4ada-a3cd-b9c905e35a20,w eht rof rennalp ytrap eht gniknaht si retirw eht,the writer is thanking the party planner for the w
0f8100a4-80db-4335-8344-f202583f584f,orf srewolf fo redro ruoy taht smrifnoc liame siht,this email confirms that your order of flowers fro
237bcb40-edb2-4cda-9671-f6e12c2d2405,rewolf fo ytilibaliava eht tuoba seriuqni remotsuc,customer inquires about the availability of flower
83f01b7b-dd12-4bf6-9129-2a1722b5f233,etad[ no dedivorp secivres yhpargotohp rof eciovni,invoice for photography services provided on [date
ab430f4c-12bf-45c4-a6bb-81f349fa51da,rgotohp eht tuoba eriuqni ot gnitirw si retirw eht,the writer is writing to inquire about the photogr
370d6492-0ccd-4423-8f5d-5114515dd298,.segats lanif eht ni si tcejorp ngised cihparg eht,the graphic design project is in the final stages.
bfc256b1-8da2-40c5-88b0-84aa45f63942,etaerc ot rengised cihparg a rof gnikool si tneilc,client is looking for a graphic designer to create
904312fd-5fb0-4ab9-a19e-5149e74b1478,t .etisbew wen a rof lasoporp ngised bew a si siht,this is a web design proposal for a new website. t
bcf50bbf-1951-4706-8694-f9d68bcd2089,ot gnitirw si ]eman ynapmoc ruoy[ morf ]eman ruoy[,[your name] from [your company name] is writing to
f0258d92-b6e9-43c9-a920-31ac53405c7c,iv eht fo tfard tsrif eht detelpmoc sah rohtua eht,the author has completed the first draft of the vi
43cb4c02-23e4-4e45-98b8-a735060a50a6,h ot rotide oediv a rof gnikool si ynapmoc putrats,startup company is looking for a video editor to h
2f2ce904-caf5-4d59-aeb6-4d3b4b59e5a6,es sreffo ecneirepxe sraey +01 htiw reenigne oidua,audio engineer with 10+ years experience offers se
fd3dfe88-ad72-49ea-a25a-03b968a5a8cd,ot reenigne oidua na rof gnikool si ]eman tneilc[,[client name] is looking for an audio engineer to
61354b0e-b5b8-4a18-8460-11f6c16e8561,as dna troppus rieht rof naf eht sknaht tsitra eht,the artist thanks the fan for their support and sa
f9fd83e3-2739-4f4a-9fd7-26bd8854949b,of edutitarg sserpxe ot reyam nhoj ot setirw naf a,a fan writes to john mayer to express gratitude fo
e76eaaf6-56a0-4b43-8caa-808cfbb2d78e,.yalp ni elor rof ylppa rotca,actor apply for role in play.
a8efb084-2ff9-4397-8ea0-dd6a0c28f711,lif gnimocpu rieht ni elor a rotca sreffo rotcerid,director offers actor a role in their upcoming fil
4295149c-8734-4c8a-b5c6-c4a8aaa56c9d,t gnitirw si ecneirepxe fo sraey +01 htiw recnad a,a dancer with 10+ years of experience is writing t
a4e5f7e7-038e-4427-855c-01d966ec7bbb,iaga recnad eht htiw krow ot deticxe si rednes eht,the sender is excited to work with the dancer agai
4362ed18-66c0-42de-ba50-be62026c0699,"nivig fo tfig eht"" deltit yrots a stimbus retirw a","a writer submits a story titled ""the gift of givin"
5e32cca0-eccb-421c-a16a-224df46146dd,it stseggus dna krow s'retirw eht sekil rotide eht,the editor likes the writer's work and suggests ti
7a8be13d-61c3-4729-b564-7cd9e08db2a5,dna krow s'rohtua eht htiw desserpmi si rotide eht,the editor is impressed with the author's work and
bfcf9299-f8c1-493a-b5b4-08069df7152e,noitaredisnoc rof tpircsunam a stimbus rohtua eht,the author submits a manuscript for consideration
3d8c51bf-f3a9-4a84-9c12-9ad91ad080f3,itacilbup a ot aedi yrots a gnihctip si rohtua eht,the author is pitching a story idea to a publicati
bfb3a51a-6919-41a9-a359-2b5a618fa44c,silanruoj a ot gnitirw si enizagam a fo rotide eht,the editor of a magazine is writing to a journalis
3ed5645e-7e91-4075-bb6c-b72714301767,"t ton ,sedarg s'tneduts tuoba denrecnoc si rehcaet","teacher is concerned about student's grades, not t"
b47e1a95-6050-41ea-957a-61d0de8c1224,cs ni gnilggurts s'dlihc tuoba denrecnoc si tnerap,parent is concerned about child's struggling in sc
57a3d8a5-8f97-4ca5-bf4c-8d0f6e66d79d,ht no pu wollof ot tneduts ot liame tnes rosseforp,professor sent email to student to follow up on th
8bc3af76-8cdd-4f09-b7b0-de6a6bc3a056,ad eud tnemngissa no noisnetxe na stseuqer tneduts,student requests an extension on assignment due da
111dbdfe-be40-4d57-bb4c-4b8ccffe4471,.tcejorp hcraeser eht no etadpu na tnes rehcraeser,researcher sent an update on the research project.
9f54c5d3-ba8a-4a8d-abee-c04e7f6036ed,er[ no hcraeser s'rehcraeser tuoba seriuqni tneilc,client inquires about researcher's research on [re
195e19b8-28b9-48c2-b1aa-86aa7da9acc6,niticxe erahs ot htims .rd ot gnitirw si senoj .rd,dr. jones is writing to dr. smith to share excitin
a9b64689-d774-4dba-9dca-fcc9d33feaac,tsitneics a ot gnitirw si x ynapmoc morf nosrep a,a person from company x is writing to a scientist
023ad7bb-d65b-4a54-bee8-d04eb118a884,aer[ ot eud deyaled saw tcejorp ]eman tcejorp[ eht,the [project name] project was delayed due to [rea
e00d6c13-cfd9-4d00-aa0e-e764c887723c,orp a tuoba nrecnoc sserpxe ot gnitirw si remotsuc,customer is writing to express concern about a pro
0d965e9f-712a-46c1-aa3c-b005a12ea870,b no dna eludehcs no si tcejorp ]eman tcejorp[ eht,the [project name] project is on schedule and on b
9a3144c2-f9ab-4864-a43b-d2d09d06cb7d,eretni sserpxe ot tcetihcra ot gnitirw si remotsuc,customer is writing to architect to express intere
8cf72140-dadd-426c-a7a8-2b0eafffa148,tuoba noitasrevnoc a no pu gniwollof si rednes eht,the sender is following up on a conversation about
5edff99e-ddcb-4abd-90e3-6caec5171da5,engised eht tuoba eriuqni ot gnitirw si retirw eht,the writer is writing to inquire about the designe
1ee8db02-b867-4c65-a803-38ab2e395b49,eem tnecer a no pu wollof ot gnitirw si retirw eht,the writer is writing to follow up on a recent mee
d06f80dd-6faa-4192-896c-96d37c90b818,r yeht ecivres tnecer eht htiw yppahnu si remotsuc,customer is unhappy with the recent service they r
4b68cbae-1350-4af0-9f47-2b4030a70334,"il dluow i ,]eman s'tnatsissa evitartsinimda[ raed","dear [administrative assistant's name], i would li"
20c281ab-4e8e-42c1-8147-79e10ba69757,raped -:nodnol rof stnemegnarra levart s'htims .sm,ms. smith's travel arrangements for london:- depar
1fbc3710-174e-4038-8566-a1a7369335d1,na gnikees si ]eman ynapmoc ruoy[ morf ]eman ruoy[,[your name] from [your company name] is seeking an
a1e62460-de9b-458c-8482-5e4005b4d19a,seretni gnisserpxe ruenerpertne ot rettel rotsevni,investor letter to entrepreneur expressing interes
8e723f7f-8b4b-45ac-92d3-6fd67a4b09b6,er rieht tuoba swen gniticxe gnirahs si rohtua eht,the author is sharing exciting news about their re
f2627768-2e91-4c67-a031-2631bd2ea450,ssucsid ot gniteem a no pu gniwollof si retirw eht,the writer is following up on a meeting to discuss
bb26f353-aab8-49f1-80ef-21da009acac4,rp a no etadpu na edivorp ot gnitirw si rohtua eht,the author is writing to provide an update on a pr
4fd5a8f7-a855-4554-8c00-a7c932bb8183,tnatlusnoc a ot gnitirw si renwo ssenisub llams a,a small business owner is writing to a consultant
2c264fde-da04-4cf8-bd0e-56b96452e687,"edutitarg gnisserpxe ,tneitap ot liame s'tsipareht","therapist's email to patient, expressing gratitude"
7b758c97-3bc1-4ef0-802f-0d0a85a9dab0,oc ot eunitnoc lliw reyalp taht tnedifnoc si hcaoc,coach is confident that player will continue to co
28619346-da74-47fa-924d-f607c049d8d8,lp ssucsid ot hcaoc htiw gniteem a stseuqer reyalp,player requests a meeting with coach to discuss pl
08958a28-3964-4bf5-a2a6-372f234c5960,"rp esiarp ,egetorp htiw ni kcehc ot liame s'rotnem","mentor's email to check in with protege, praise pr"
2361d60f-2cea-4674-8cb0-22d84b04c3d5,"tadpu ,rotnem rieht htiw ni gnikcehc si retirw eht","the writer is checking in with their mentor, updat"
b841f72c-3add-4e18-b6c0-ede0044f024e,i elbaliava seitinutroppo reetnulov ynam era ereht,there are many volunteer opportunities available i
2a76320a-9f0f-4d8f-acc4-eacacc8db96d,dutitarg rieht sserpxe ot gnitirw si ytinummoc eht,the community is writing to express their gratitud
5dc4196b-83e3-4257-af9c-f7a27a33f6f9,po sserpxe ot rotanes ot etorw nezitic denrecnoc a,a concerned citizen wrote to senator to express op
72d1c734-d75e-4abb-8387-d65a7e23e65d,rahs dna rettel rieht rof tsivitca sknaht rekamwal,lawmaker thanks activist for their letter and shar
73ce0f7c-7ff4-464d-84b4-4fa7e33ad1d0,"sserpxe ,eegufer a ot setirw rekrow nairatinamuh a","a humanitarian worker writes to a refugee, express"
7cbe5e2a-943e-4cbf-b981-9a2df59a9b57,t .pleh rof nairatinamuh a ot gnitirw si eegufer a,a refugee is writing to a humanitarian for help. t
1bdef684-4c41-4555-b5a3-5b37ce2d9d17,ot gnitirw si noitadnuof ]eman tsiporhtnalihp[ eht,the [philanthropist name] foundation is writing to
cbbdd32b-476f-4673-89e3-03766c2cfd95,uqer si ]eman noitazinagro[ noitazinagro tiforpnon,nonprofit organization [organization name] is requ
6c2dc123-5b31-4d30-be91-b2692e980fc1,itisop laicnanif yhtlaeh a ni si ssenisub s'tneilc,client's business is in a healthy financial positi
31ac88d8-9dcd-45ef-a05b-77d3bd422020,euqer ot tnatnuocca rieht ot gnitirw si retirw eht,the writer is writing to their accountant to reque
19b2f7b8-fee3-4e66-a548-bdfa2c2995c8,ssessa ot scitamehtam dna scitsitats esu seirautca,actuaries use statistics and mathematics to assess
513364e3-3d58-4872-aa1e-e0437fc88502,v tneserp etaluclac ot yrautca sksa renwo ssenisub,business owner asks actuary to calculate present v
60134303-f591-4e8d-a917-3af5326c0879,ot tuo gnihcaer si ]ynapmoc ruoy[ morf ]eman ruoy[,[your name] from [your company] is reaching out to
83202f7d-63ca-4534-98b7-0330a592e67e,es gnisitrevda tuoba seriuqni renwo ssenisub llams,small business owner inquires about advertising se
d865a625-19e6-496b-982a-346935549f53,dna emit no detelpmoc eb ot kcart no si x tcejorp,project x is on track to be completed on time and
b8af9ae2-b80d-4449-892a-5bfb1d2875c0,sucsid reenigne ecapsorea ot liame reganam tcejorp,project manager email to aerospace engineer discus
6c348e84-3b4d-4167-b403-b262a68ac2bf,virra xal :tropria erutraped .devorppa nalp thgilf,flight plan approved. departure airport: lax arriv
3c25bb48-03f0-4d5b-b07d-98a4443880e9,no kao ot ofs morf ecnaraelc thgilf stseuqer tolip,pilot requests flight clearance from sfo to oak on
87e10524-3071-46e9-b52d-6463891b70e1,si gnimarf eht dna deruop neeb sah noitadnuof eht,the foundation has been poured and the framing is
7062c892-9157-4f39-abdb-f1c9ab4c568a,eht .enildaed eht teem ot kcart no si tcejorp eht,the project is on track to meet the deadline. the
739a3085-d67b-4519-a4e4-a21d8bee86ac,i sksa dna esac no etadpu sutats stseuqer yenrotta,attorney requests status update on case and asks i
6f9b9080-b6c5-460c-8190-d231b1702731,"taht gnitats ,yenrotta eht ot rettel a tnes egduj","judge sent a letter to the attorney, stating that"
50e64ebf-4552-43b9-9e49-b6fb093c24d0,"no pu wollof ot gnitirw m'i  ,]eman tneitap[ raed","dear [patient name],  i'm writing to follow up on"
d66cf8b3-54e8-44da-8cfa-31793f4eed14,gniraeh a rof tnemtnioppa na gnitseuqer si tneitap,patient is requesting an appointment for a hearing
82dbeafe-f902-4f3f-82aa-e5408e2a513d,"eb sah noitacilppa naol ruoy ,]eman remotsuc[ raed","dear [customer name], your loan application has be"
9b163f0e-16ff-4810-9dad-09588a5682e1,eht .egrahc knab a tuoba gninialpmoc si retirw eht,the writer is complaining about a bank charge. the
95c9d3ee-3087-4d70-9ce0-7f11d704b284,"no uoy etadpu ot si liame siht,]eman tneitap[ raed","dear [patient name],this email is to update you on"
e062282a-3183-4299-8857-81d3e92674dc,egyxo elbatrop sesu noitidnoc cinorhc htiw tneitap,patient with chronic condition uses portable oxyge
a28893c7-e815-471c-9906-b96ccf90df49,itset ecnatpecca resu eht detelpmoc sah rohtua eht,the author has completed the user acceptance testi
9114bfef-01c4-4592-92ff-9f9fc40fab81,"naht ot gnitirw m'i  ,]eman tsylana ssenisub[ raed","dear [business analyst name],  i'm writing to than"
95f279c8-d6c9-4e47-ac05-eb1b4c109126,ssucsid ot gniteem a no pu gniwollof si rednes eht,the sender is following up on a meeting to discuss
dc758433-5a36-44d6-9a8a-131b4d05eff0,am tnempoleved ssenisub a rof lasoporp rof tseuqer,request for proposal for a business development ma
b4d97ffa-8a77-456f-a52d-ef280a3a59da,"ruo ot tisiv tnecer ruoy rof uoy knaht,renid raed","dear diner,thank you for your recent visit to our"
acdbb121-45df-4c3f-8a24-2ae09360c5d9,ow eht rof fehc eht knaht ot gnitirw si retirw eht,the writer is writing to thank the chef for the wo
b58b1176-5cde-474a-b813-4c0333a2baca,]etad[ no detcudnoc saw troper noitcepsni gnidliub,building inspection report was conducted on [date]
f3046dc0-aefc-4ae4-a4f1-898b6ddac237,igne livic a ot gnitirw si gnidliub a fo renwo eht,the owner of a building is writing to a civil engi
82dc2b27-11b5-49a7-bc58-84ab07132aa2,'tneitap eht no pu wollof ot gnitirw si rotcod eht,the doctor is writing to follow up on the patient'
331bb9dd-05cf-40b0-b9c4-6b857d64950b,tims .rd htiw tnemtnioppa na gnitseuqer si tneitap,patient is requesting an appointment with dr. smit
2958a2a6-5978-42b7-a76e-3a0fbd0f5fd8,desaeler neeb sah sretupmoc ssenisub fo enil wen a,a new line of business computers has been released
559a6e11-8f58-4b55-b668-9bdb5556bc5a,c[ ot tuo sehcaer ]eman ynapmoc[ morf nosrep selas,sales person from [company name] reaches out to [c
ac91abff-1a56-4e02-9d8f-7ade6f6fcd4a,t remmargorp a rof gnikool si tsitneics retupmoc a,a computer scientist is looking for a programmer t
527cb9ba-e9bb-4a42-826c-66eb1cd516a2,ot rosseforp a ot gnitirw si tsitneics retupmoc a,a computer scientist is writing to a professor to
7c12a4a0-6b8a-4b82-a4e9-0f9323e85708,tnecer s'tneitap eht no pu gniwollof si rotcod eht,the doctor is following up on the patient's recent
48837dd8-13d3-48e1-924d-e0eb1094fa4d,dna yteixna htiw pleh rof htims .rd sknaht tneitap,patient thanks dr. smith for help with anxiety and
cf4064d7-9b14-4528-a49b-d63530f69fcb,os dnuof dna syar-x s'tneitap deweiver tsitned eht,the dentist reviewed patient's x-rays and found so
bdf37980-2508-436c-8df9-5b4d011ca4e6,dna pukcehc latned rof tnemtnioppa tseuqer tneitap,patient request appointment for dental checkup and
b37ef2a2-75de-4930-86b7-ca6228d2ffcf,dnemmocer rotcod .amonicrac llec lasab sah tneitap,patient has basal cell carcinoma. doctor recommend
50e77b4b-cd37-4b58-af20-c32754befa9f,d eht .tneitap a ot naiciteid a morf si liame siht,this email is from a dietician to a patient. the d
b9554c20-b962-4de7-8003-a6eeaa447eec,id ot tnemtnioppa na tseuqer ot gnitirw si tneitap,patient is writing to request an appointment to di
ad17165b-6c50-4d3d-a063-1f857378ea8c,aht remotsuc mrofni ot deliame reenigne lacirtcele,electrical engineer emailed to inform customer tha
3d3e17d7-5cb2-4b26-9592-a744c01b9af5,e na gnirih tuoba eriuqni ot gnitirw si retirw eht,the writer is writing to inquire about hiring an e
acd5a9a5-5a95-441b-9687-39a07ddefc2c,n tneitap[ tneitap ot liame na tnes ]eman tme[ tme,emt [emt name] sent an email to patient [patient n
45f7eafe-bc19-4cdf-a4be-394054ea118a,a retfa erac rieht rof tme knaht ot setirw tneitap,patient writes to thank emt for their care after a
3994ae46-af6c-4e69-b906-468ac76e0f97,wen fo rebmun a dengis yltnecer sah ]eman ynapmoc[,[company name] has recently signed a number of new
2215ea87-7714-42b6-995e-fb387a1a6847,oc sserpxe ot tsylana laicnanif ot setirw rotsevni,investor writes to financial analyst to express co
7f155fa2-2ccd-479b-8df5-9ccd6aac24ef,ieht no tneilc ot etadpu na tnes reganam laicnanif,financial manager sent an update to client on thei
6bfb8dc2-ae8f-4881-a13e-3c4d6e936281,t reganam laicnanif rieht ot gnitirw si retirw eht,the writer is writing to their financial manager t
f6c6cb60-98bf-4ef5-88ba-987ae1c573ef,htiw gniylf rof regnessap sknaht tnadnetta thgilf,flight attendant thanks passenger for flying with
da6eb71a-181a-43a4-babe-d916cf01afca,etta thgilf eht knaht ot rettel a etorw rohtua eht,the author wrote a letter to thank the flight atte
9c941ed9-2bfe-4093-a45a-839139482ab8,ot renoroc .rd ot rettel a tnes tsitneics cisnerof,forensic scientist sent a letter to dr. coroner to
7857f6e4-62cc-4d8f-85ee-42ffa46acdea,imreted ni ecnatsissa s'htims .rd stseuqer renoroc,coroner requests dr. smith's assistance in determi
7a5e165f-9458-4b68-b3ec-23bfde094684,uqer ot tsigolotnoelap a ot gnitirw si tsigoloeg a,a geologist is writing to a paleontologist to requ
da1c8af1-86c1-47e9-b975-1610d29ef95f,"noj .rd ot gnitirw si ,tsigolotnoelap a ,htims .rd","dr. smith, a paleontologist, is writing to dr. jon"
770241b1-c0b4-4541-9b14-52dd2129dc46,ised tuoba gniteem a no pu gniwollof si rednes eht,the sender is following up on a meeting about desi
45e7e4ad-9c32-48e7-abae-f1dec3c18c44,d ogol a gnitseuqer si ssenisub wen a fo renwo eht,the owner of a new business is requesting a logo d
a883ca4d-4fa4-418b-a6b7-3e17576a9711,spit emos era ereh .hgih si loretselohc s'tneitap,patient's cholesterol is high. here are some tips
a4e2d3a5-4e77-4c83-893a-0a4067f9d754,nikrow ton si noitacidem taht denrecnoc si tneitap,patient is concerned that medication is not workin
2d03b7ea-65b5-473a-9e35-8b2469f49b35,eecxe yltnetsisnoc -.weiver ecnamrofrep s'eeyolpme,employee's performance review.- consistently excee
7964ed53-45c3-4ce8-98e8-173c06ae739d,hcram morf ecnesba fo evael a stseuqer retirw eht,the writer requests a leave of absence from march
760a2c63-8468-42e8-a506-9ec97c820172,oitasrevnoc tnecer a no pu gniwollof si rednes eht,the sender is following up on a recent conversatio
7b28fc58-93ef-43da-b71c-e8c819da7f98,ecer ton sah dna tcudorp htiw melborp sah remotsuc,customer has problem with product and has not rece
12494440-6ca8-47a5-a561-d8e84a4e3337,a ew .ytiroirp pot ruo si atad ruo fo ytiruces eht,the security of our data is our top priority. we a
77653b03-a756-4f94-850c-8fefe48b2056,tsylana rof sksa dna liame suoicipsus stroper resu,user reports suspicious email and asks for analyst
c8612bcb-42f2-40ac-a207-b2bfdffecfa7,p wen ruoy .dewener neeb sah ycilop ecnarusni ruoy,your insurance policy has been renewed. your new p
17dc44aa-ed7f-4bb5-ba52-48a990ab8ab1,sutats eht tuoba eriuqni ot gnitirw si retirw eht,the writer is writing to inquire about the status
