id,cipher,plain
cf6aecfc-ef0f-4828-9b08-343f31ffdae9,ireenigne rojam a saw yawliar enruoblem–yendys eht,the sydney–melbourne railway was a major engineeri
536e9138-9ac7-43a2-b16e-721b97f98221,dedda-eulav a si )tsg( xat secivres dna sdoog eht,the goods and services tax (gst) is a value-added
f2caf5a4-730d-489d-8c7b-4c79d4f2c96b,ipar fo doirep a saw elcarim cimonoce esenapaj eht,the japanese economic miracle was a period of rapi
efba1e15-3af8-4529-9257-8b85f98878a5,"1421 ,9 lirpa no ecalp koot acingel fo elttab eht","the battle of legnica took place on april 9, 1241"
95c2bcda-ec43-4dac-bbe9-2c930cd40ab5,eht neewteb tcilfnoc a saw raw livic nairaglub eht,the bulgarian civil war was a conflict between the
95323747-b7d6-418d-8fd0-c3038d12cc2e,uc taerg fo emit a saw )5811-497( doirep naieh eht,the heian period (794-1185) was a time of great cu
1edb6d5e-71c6-49e4-9b9c-8e0c8bf1aab8,tniop gninrut rojam a saw noitulover yraurbef eht,the february revolution was a major turning point
3e433c7d-155f-4b7e-91a0-b4e3f5ee94c1,disnoc si tpyge rewol dna reppu fo noitacifinu eht,the unification of upper and lower egypt is consid
dd86fea3-ce37-4264-8bab-d0c8dfe71cdf,"ihc ,gnijieb ni dleh erew scipmylo retniw 2202 eht","the 2022 winter olympics were held in beijing, chi"
51f6a2ce-b1ff-4fc7-b5b4-fc3bdc017bfe,"s a ni ylati dereuqnoc ,rorepme namor yloh ,i otto","otto i, holy roman emperor, conquered italy in a s"
60b7963d-1125-4825-b799-bc93de40d8bd,ot taht tcilfnoc rojam a saw raw livic hsinaps eht,the spanish civil war was a major conflict that to
733a171d-16d6-433e-bdd0-37f52ed0d999,",1781 ,81 yraunaj no dednuof saw eripme namreg eht","the german empire was founded on january 18, 1871,"
891f03cb-b1cb-4a48-9151-49842998e5ce,té'd puoc yratilim a saw tnemevom 03 rebmetpes eht,the september 30 movement was a military coup d'ét
c832e24d-309b-48d9-a022-5ea4c8170444,"deipucco dna yawron dedavni ynamreg ,0491 lirpa ni","in april 1940, germany invaded norway and occupied"
991a9ec5-98f8-409d-b3bb-d6cf4a6cfb07,"nes ,snoituloser dna stnemitnes fo noitaralced eht","the declaration of sentiments and resolutions, sen"
b7d215e2-7cf9-407c-8660-1d9ad8e0b802,rutnec ht6 eht ni napaj ot decudortni saw msihddub,buddhism was introduced to japan in the 6th centur
1954bf04-48e5-42f3-b959-635757b889e2,"epo yldetcepxenu ynamreg tsae ,9891 ,9 rebmevon no","on november 9, 1989, east germany unexpectedly ope"
f69ae4bb-01f5-4519-9e5e-be9c4018b3f3,zilivic ega eznorb a saw noitazilivic napparah eht,the harappan civilization was a bronze age civiliz
3b6ebb77-bddb-4929-a70a-b11ed5b6cb9d,na stsetorp fo seires a saw gnisirpu 7891 enuj eht,the june 1987 uprising was a series of protests an
7955b4e5-03a0-43af-a199-c858b66e3b59,ur taht eripme naidni rojam a saw eripme atpug eht,the gupta empire was a major indian empire that ru
3069cc5c-c26e-4884-8768-c325d9931642,eb tcilfnoc raey-ruof a saw raw livic nacirema eht,the american civil war was a four-year conflict be
4ee474e8-ebd4-418c-b94f-690dd395d3ad,"c a dehcnual ,aissur fo rast eht ,vi navi ,2551 ni","in 1552, ivan iv, the tsar of russia, launched a c"
edae1ce0-bd4e-4684-9412-cd1baf58e471,ni tniop gninrut rojam a saw daed eht fo hcram eht,the march of the dead was a major turning point in
1773f881-706f-4cc2-991a-eb26a266bb3a,ellabtoof lanoisseforp hsinaps a si atseini serdna,andres iniesta is a spanish professional footballe
7b8b2a45-f101-40f6-9036-923d1f855f85,h ti .tsae elddim eht ni detacol yrtnuoc a si namo,oman is a country located in the middle east. it h
4c706fde-add8-44b6-842d-073cda8ea50d,a edart eerf a dengis setats detinu eht dna adanac,canada and the united states signed a free trade a
5098bd47-6141-4574-abed-d6d548a0732b,ni ega nedlog a saw )ec 709-816( ytsanyd gnat eht,the tang dynasty (618-907 ce) was a golden age in
a1b0f054-60e1-458b-b8d3-488afac13a08,orepme namor yloh denworc saw assorabrab kcirederf,frederick barbarossa was crowned holy roman empero
ea4f4dd3-a4ad-4b4d-95b4-6274609b0ae4,rtorp dna xelpmoc a saw ynamreg fo noitacifinu eht,the unification of germany was a complex and protr
fd1e5602-efe1-45d1-8098-b0498ec2d056,taht enacirruh 5 yrogetac a saw anirtak enacirruh,hurricane katrina was a category 5 hurricane that
1f1496ee-8ca8-42e1-a46c-8b1cba3711b3,rehto htiw noitcaretni fo yrotsih gnol a sah anihc,china has a long history of interaction with other
63dafdd4-8472-4c8a-be37-c734cb093c9c,"irret sti dednapxe aissur ,yrutnec ht81 eht gnirud","during the 18th century, russia expanded its terri"
adf4bfdb-887d-418b-9b9a-39fcdfd2736b,c ohw rerolpxe nailati na saw submuloc rehpotsirhc,christopher columbus was an italian explorer who c
93f44304-ead8-4d81-aeae-127face0b219,"91 ,82 enuj no dengis saw selliasrev fo ytaert eht","the treaty of versailles was signed on june 28, 19"
b4ca3455-84e5-48d9-ad44-fabcef32198c,taht eripme naidni rojam a saw eripme nayruam eht,the mauryan empire was a major indian empire that
4676bfb0-78f5-4e80-9a82-0de229f1fb69,"r yawron ,sedis htob morf erusserp esnetni etipsed","despite intense pressure from both sides, norway r"
15698653-f2ee-486c-90b7-38a5ea8ab133,ht eripme emitiram lufrewop a saw eripme inamo eht,the omani empire was a powerful maritime empire th
d500635c-fbea-4e6d-8791-0e99562f6993,sih detacilpmoc dna gnol a evah aissur dna eniarku,ukraine and russia have a long and complicated his
5ad6d255-cd5b-4dc4-b9a3-cf7efbc0fbe0,fnoc labolg a saw )3671-6571( raw 'sraey neves eht,the seven years' war (1756-1763) was a global conf
0c351188-09b7-4cba-8701-3ef61aed1e48,na swal fo seires a saw ycilop ailartsua etihw eht,the white australia policy was a series of laws an
aa5aa8f7-bf18-457e-a522-f8b2d00bf849,w naicitilop naelihc a saw amlap irdnassela orutra,arturo alessandri palma was a chilean politician w
e399db4e-0fbb-4445-88f7-95078621ca00,aoc eht no robrah larutan egral a si yab arabanaug,guanabara bay is a large natural harbor on the coa
56fb012d-ae9e-47d9-8bc1-4b097cfe179f,"ruof otni dedivid saw ynamreg ,ii raw dlrow retfa","after world war ii, germany was divided into four"
ac9884ed-36f5-4f94-ae71-01234d5763d5,"ruof otni dedivid saw ynamreg ,ii raw dlrow retfa","after world war ii, germany was divided into four"
5ae76588-1473-46a8-b1b7-d821290f879d,irema nacirfa fo puorg a erew enin kcor elttil eht,the little rock nine were a group of african ameri
9cb043e2-fd25-495d-b3ae-dd70ce330008,"ey 000,01 tsael ta rof elihc detibahni evah snamuh","humans have inhabited chile for at least 10,000 ye"
518735d6-85de-4f76-a085-52b830805d51,"1 ,6 tsugua no detaerc saw aivilob fo cilbuper eht","the republic of bolivia was created on august 6, 1"
6c1939a8-9a5d-462d-9ffb-dd97b79253ce,tats detinu eht fo tnediserp ht64 eht si nedib eoj,joe biden is the 46th president of the united stat
77578037-a96d-4834-9de9-758972d3be67,emonehp xelpmoc a saw ylati ni msicsaf fo esir eht,the rise of fascism in italy was a complex phenome
2b02a78b-1405-4a69-b20f-ee50507b2ed5,"wron detatsaved ,eugalp cinobub a ,htaed kcalb eht","the black death, a bubonic plague, devastated norw"
283abe11-710a-4599-9847-6c5b5b1dcb94,"eerg ,snehta ni dleh erew scipmylo remmus 4002 eht","the 2004 summer olympics were held in athens, gree"
42f680b9-5aa4-45a3-ab6b-744260175f44,rf ecnarf fo tnediserp eht saw dnarrettim sioçnarf,françois mitterrand was the president of france fr
7cf81e83-fabb-46cc-b651-6e347b78e77a,ssecorp laudarg a saw ylati fo tseuqnoc namor eht,the roman conquest of italy was a gradual process
1453e4f6-9a0d-4aa8-9cb6-cd8c65ee0c24,lives ni dleh saw )29' opxe( noitisopxe dlrow 2991,1992 world exposition (expo '92) was held in sevil
7c6439a2-db47-45a5-97d0-08fe2ba94528,f detargim ohw elpoep cinamreg a erew sdrabmol eht,the lombards were a germanic people who migrated f
43122696-c965-4c0f-9ee6-bbe4df84a7ae,narf fo gnik emaceb dna 8361 ni nrob saw vix siuol,louis xiv was born in 1638 and became king of fran
98bbe8bb-4e95-45ff-989f-44804270949d,adnacs lacitilop rojam a saw ladnacs etagretaw eht,the watergate scandal was a major political scanda
d1dc8905-dc3e-40ac-aefc-73a23a98a725,"a ,rerolpxe ,reidlos eseugutrop a saw saxies ahcor","rocha seixas was a portuguese soldier, explorer, a"
943a0b8d-3cd3-482c-ac96-2cb6d208ec12,t noitazilivic naciremaosem a saw eripme cetza eht,the aztec empire was a mesoamerican civilization t
3d99d13b-9f57-444c-8d8f-5a33813f117e,row lainnerdauq eht si puc dlrow ybgur s'nemow eht,the women's rugby world cup is the quadrennial wor
9379057b-7319-46fe-be62-749a133d4551,"ieht ,puc snoitaredefnoc afif 7102 eht now ynamreg","germany won the 2017 fifa confederations cup, thei"
c02976fa-fbd9-4b60-9350-f98fa42706a4,"ilob fo tnediserp detcele saw selarom ove ,6002 ni","in 2006, evo morales was elected president of boli"
a9cd31a9-34f6-4735-b8b8-66652dd36682,los nainabla na saw )9481-9671( ahsap ila dammahum,muhammad ali pasha (1769-1849) was an albanian sol
b6e98114-d945-4df2-b80f-f3e964c6d849,xelpmoc a saw eripme namor nretsew eht fo llaf eht,the fall of the western roman empire was a complex
603e4269-50b0-47bb-a547-254a72ac15fa,ilim a saw )bef( ecrof yranoitidepxe nailizarb eht,the brazilian expeditionary force (feb) was a mili
676b5220-98cf-4fe7-8f80-8934e7107f0d,"c demialc reitrac seuqcaj rerolpxe hcnerf ,4351 ni","in 1534, french explorer jacques cartier claimed c"
813f993a-b3a1-4b5e-88e4-6f8467acc9b4,ove retfa aivilob fo tnediserp emaceb zeñá eninaej,jeanine áñez became president of bolivia after evo
850de280-076f-406e-8ca3-6bf4be38324a,evres ohw naicitilop naidanac a saw uaedurt erreip,pierre trudeau was a canadian politician who serve
5b540f70-ed42-46d2-ac9a-a80d5bf8476c,lacitilop fo doirep a saw )3991-2991( ilopotnegnat,tangentopoli (1992-1993) was a period of political
03056b57-044a-4b2f-95c1-6bdb5565d4c1,"eht dedavni sebirt nehcruj fo noitilaoc a ,5211 ni","in 1125, a coalition of jurchen tribes invaded the"
8d0d40eb-4e6b-4b02-b65c-7559220e7c38,rf yrotsih naeporue fo doirep a saw ega gnikiv eht,the viking age was a period of european history fr
ec24ad6a-923b-4a17-bf63-405a2a1769db,"eh .9591 ni aivilob ,oruro ni nrob saw selarom ove","evo morales was born in oruro, bolivia in 1959. he"
f2c9e3ce-fb49-4159-882c-850dec10a86e,saw setats detinu eht ni susnec lanoitan tsrif eht,the first national census in the united states was
57b5f502-7ebd-45bd-b289-60f5a1bbe84f,"291 ,2 yraurbef no dengis saw haddej fo ytaert eht","the treaty of jeddah was signed on february 2, 192"
2d77cbc9-8630-4e73-89c5-919a3e46a1e0,selpoep rednalsi tiarts serrot dna lanigiroba eht,the aboriginal and torres strait islander peoples
11063043-4848-4eda-8bdf-02a9eadaeb67,epxe yratilim fo seires a erew sedasurc hsinad eht,the danish crusades were a series of military expe
5ee4fb22-41f4-415c-9418-16afd0b9fc3e,med fo seires a erew stsetorp erauqs nemnanait eht,the tiananmen square protests were a series of dem
3ced9225-dd97-4577-a73d-d487a6319305,".anaisiuol ,hsirap etteyafal ni nwot a si amrofer","reforma is a town in lafayette parish, louisiana."
6392d222-d8d8-4b42-85e7-196fe1608119,rof ledom tnemtiurcer wen a si emehcs htapinga eht,the agnipath scheme is a new recruitment model for
96e52d87-d1f5-43a7-9bab-a48e8288a017,"res ,aisenodni fo tnediserp dnoces eht saw otrahus","suharto was the second president of indonesia, ser"
3011f552-8970-493f-87e7-d3b9dc0a5b05,hguof stcilfnoc fo seires a erew sraw nartamus eht,the sumatran wars were a series of conflicts fough
2e7f0568-8270-41d2-91fb-0bcaed4dd632,"htron ni dehsilbatse saw noesoj namiw ,.c.b 801 ni","in 108 b.c., wiman joseon was established in north"
72f0c2ab-3d1d-4ec1-bd48-ba13aa44e2df,c ht61 dna ht51 eht ni rewop labolg a emaceb niaps,spain became a global power in the 15th and 16th c
4ae90157-38d0-4582-8b20-95799826cc1e,s .'sur naveik fo relur tsrif eht saw veik fo aglo,olga of kiev was the first ruler of kievan rus'. s
1eeac960-1c89-4ac1-bb62-8ae26fe731ac,gninrut rojam a saw sfres eht fo noitapicname eht,the emancipation of the serfs was a major turning
e1c2b04c-b712-457f-a39d-e3ed4d7066df,85-024( doirep seitsanyd nrehtuos dna nrehtron eht,the northern and southern dynasties period (420-58
ae7b0848-82a7-4080-9a83-c2b694bd868a,imednap labolg gniogno na si cimednap 91-divoc eht,the covid-19 pandemic is an ongoing global pandemi
ab5ff20b-7fe6-4991-9510-89507186244e,si )aopcj( noitca fo nalp evisneherpmoc tnioj eht,the joint comprehensive plan of action (jcpoa) is
06c47035-0b91-4c9b-80ab-c79651ba171b,"alsigel dessap airotciv fo tnemailrap eht ,6581 ni","in 1856, the parliament of victoria passed legisla"
d47e9842-aa6b-4b29-aa2e-f5b94520614b,a sgnisirpu fo seires a saw noilleber esenilab eht,the balinese rebellion was a series of uprisings a
7bbda5d8-8653-412d-af09-4ceff583a655,tanidrooc fo seires a erew skcatta iabmum 8002 eht,the 2008 mumbai attacks were a series of coordinat
2de1e3c1-b1d0-4d3c-bfac-536db3ab8e1e,t yb 1071 ni demrof saw serif eerht fo licnuoc eht,the council of three fires was formed in 1701 by t
7982bdf3-4da0-4255-9cf0-34972b9738e9,op fo doirep a saw yrutnec driht eht fo sisirc eht,the crisis of the third century was a period of po
5475cc04-f621-46fe-aed0-a20e9bab0ab2,tneve fo seires a retfa 9391 ni nageb ii raw dlrow,world war ii began in 1939 after a series of event
6d3b1ffb-4878-4221-85f8-0930e75d15a0,"ah sa nwonk osla ,)ec 746 – 095 .c( anahdravahsrah","harshavardhana (c. 590 – 647 ce), also known as ha"
134e9e4f-848d-4139-a933-9f2150c6dc3c,cnerf tsniaga noilleber a saw gnisirpu aruomez eht,the zemoura uprising was a rebellion against frenc
f1cbb699-b04d-4ac9-943b-9fa5823dfef6,"r a dehsilbatse tnemnrevog nailartsua eht ,8091 ni","in 1908, the australian government established a r"
b916f69a-5d8e-43ee-9c50-14a75834e6c4,",2291 ,03 rebmeced no dednuof saw noinu teivos eht","the soviet union was founded on december 30, 1922,"
692198b7-02ce-43dc-ad1d-e365f2858497,yrtnuoc a si )crp( anihc fo cilbuper s'elpoep eht,the people's republic of china (prc) is a country
3fc4c653-491c-4c3b-af57-f637ac5c629f,eht neewteb tcilfnoc a saw raw irabiznaz–inamo eht,the omani–zanzibari war was a conflict between the
2ef0428b-d23b-4880-94c4-440c366b2715,"kciuq emor ,sumer dna sulumor yb cb 357 ni dednuof","founded in 753 bc by romulus and remus, rome quick"
733265dd-3cef-4f80-9c93-f13743c2b8a1,cifingis a dah 8002 fo sisirc laicnanif labolg eht,the global financial crisis of 2008 had a signific
570e0c14-d7fc-47a4-b536-5eb6e6e7ef8c,lgne neewteb tcilfnoc a saw raw 'sraey derdnuh eht,the hundred years' war was a conflict between engl
fd31e1fa-428d-424c-a5a7-808c45baea41,ap azneulfni labolg a saw cimednap ulf hsinaps eht,the spanish flu pandemic was a global influenza pa
466c0214-f860-464d-9f7e-c2935567c342,– 7451 rebmetpes 92( ardevaas setnavrec ed leugim,miguel de cervantes saavedra (29 september 1547 –
2bd180f3-fe13-457c-a00b-9d6b49b17621,"igewron ,9102 ,02 rebmeced no dleh mudnerefer a ni","in a referendum held on december 20, 2019, norwegi"
3061bdb5-15e8-4871-accc-961e6f36966d,5781 ni dednuof saw ynapmoc pihsmaets edialeda eht,the adelaide steamship company was founded in 1875
2f6627f1-50f3-468d-8daf-136bde4a8272,detanigiro taht lavitsef netnel-erp a si lavanrac,carnaval is a pre-lenten festival that originated
ec9d8e18-a5ba-46ae-b00a-02c9fa9cf7fd,nwot eht ni dleh lavitsef launna na si anitamot al,la tomatina is an annual festival held in the town
1e7699e2-b4e0-4424-96c4-38f241029421,dna 7591 hcram 52 no dengis saw emor fo ytaert eht,the treaty of rome was signed on 25 march 1957 and
c4b4a076-ef9d-4938-8fe1-9ca175d06873,atsni lacitilop fo doirep a saw sisirc rebotco eht,the october crisis was a period of political insta
a87fc79c-87e2-47b0-bf55-157c37467f17,1 yluj no ecalp koot iiv selrahc fo noitanoroc eht,the coronation of charles vii took place on july 1
1ad2ef12-881e-41e2-9d78-19b6ad3ce649,net lagel gniwardhtiw fo tca eht si noitazitenomed,demonetization is the act of withdrawing legal ten
d6eaf5ec-54c7-45db-910c-5731261e62b0,"91 ni ,eciwt scipmylo retniw eht detsoh sah yawron","norway has hosted the winter olympics twice, in 19"
355b0b1f-bca4-4a81-9031-0e5e8fa996b1,krow dna ecnediser laiciffo eht si esuoh etihw eht,the white house is the official residence and work
89a6285c-2281-4bbd-b474-fdca3a6e8c9d,o dna retaw ni htob evil taht snaibihpma era sgorf,frogs are amphibians that live both in water and o
2e140967-7675-485d-92ec-df5265a60f1f,su tfarcria kcatta-dnuorg a saw kivomruts 2-li eht,the il-2 sturmovik was a ground-attack aircraft us
8ee33807-37d5-47b9-a210-5f0ddf298e30,"f a si iabud ,aps & troser hcaeb neidirem layor el","le royal meridien beach resort & spa, dubai is a f"
c0aba04f-cdf4-4e80-8808-e1b49c124e5b,rcsyks laitnediser yerots-46 a si weiv yks sserdda,address sky view is a 64-storey residential skyscr
b2b4c777-5be6-40b5-93b9-0871276b8782,ed tfarcria rethgif epytotorp a saw 40 ea orea eht,the aero ae 04 was a prototype fighter aircraft de
811c9581-6093-486c-9117-15be7dbbb306,demrof dnab kcor hsilgne na era senots gnillor eht,the rolling stones are an english rock band formed
c0e7460c-a4ce-4282-bf15-e6fa2a01341d,"d si taht ,ylati ,emor ni elpmet a si noehtnap eht","the pantheon is a temple in rome, italy, that is d"
3b29a134-b1a1-46b4-8737-576fb0a8c816,"ad ,retirwgnos ,regnis nacirema na saw nworb semaj","james brown was an american singer, songwriter, da"
d7c150df-6fd7-464d-9f59-c018c7c23b51,ua na tuoba mlif amard nacirema 8891 a si nam niar,rain man is a 1988 american drama film about an au
485516c4-e8df-48f1-b2ec-428d548517f8,gztif ttocs .f yb levon 5291 a si ybstag taerg eht,the great gatsby is a 1925 novel by f. scott fitzg
bdf9e29a-d835-4e59-9430-7c819362dd2a,llet taht nosirrom inot yb levon 7891 a si devoleb,beloved is a 1987 novel by toni morrison that tell
5877fdd8-d19d-4ed3-8d8f-1350e528a12b,"amssenisub ,reenigne nacirema na saw ffonras divad","david sarnoff was an american engineer, businessma"
0af306cb-29a6-4427-9016-d115120117a1,s lacissalcoen lassoloc a si ytrebil fo eutats eht,the statue of liberty is a colossal neoclassical s
210b7cc2-d9cb-48f1-bfc6-5415e894b657,puorg cisum yrtnuoc nacirema na si mullebetna ydal,lady antebellum is an american country music group
a377263a-4428-4e2c-b44b-fe7628172b04,ht .selacs ni derevoc slammam euqinu era snilognap,pangolins are unique mammals covered in scales. th
d4897ba6-a174-4779-bb75-42ea750adf34,ot noitavresbo dna snoitacinummoc a si rewot oykot,tokyo tower is a communications and observation to
dd39cf0a-3eb2-4075-bc86-349a4e802d91,ohw retirwgnos-regnis nacirema na saw nilpoj sinaj,janis joplin was an american singer-songwriter who
